Tamanho,Tempo_Real,O(n),O(log_n),O(n_log_n),O(n^2),O(n^3)
100,10055,144300,9587.08,958708,1.443e+07,1.443e+09
300,79461,432900,11874.2,3.56226e+06,1.2987e+08,3.8961e+10
500,221300,721500,12937.6,6.46881e+06,3.6075e+08,1.80375e+11
700,416305,1.0101e+06,13638.1,9.54667e+06,7.0707e+08,4.94949e+11
900,642209,1.2987e+06,14161.3,1.27452e+07,1.16883e+09,1.05195e+12
1100,987538,1.5873e+06,14579,1.60369e+07,1.74603e+09,1.92063e+12
1300,1345679,1.8759e+06,14926.8,1.94049e+07,2.43867e+09,3.17027e+12
1500,1897332,2.1645e+06,15224.7,2.28371e+07,3.24675e+09,4.87012e+12
1700,2196166,2.4531e+06,15485.3,2.6325e+07,4.17027e+09,7.08946e+12
1900,2742379,2.7417e+06,15716.8,2.9862e+07,5.20923e+09,9.89754e+12
